"level1_ecoregion","plot_ID","Dep_Shistoric","Dep_Sdiff","Dep_Nhistoric","Dep_Ndiff","ecoregion_ortho","Dep_Nhistoric_ortho","Dep_Ndiff_ortho","c"
"TEMPERATE SIERRAS",31226113010690,2.40564871781316,-0.590445029449523,6.66815570371656,-0.373203159443829,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0549096874316755,-0.505745146553224,-0.871100889027377
"TEMPERATE SIERRAS",31227091010690,2.0697663260402,-0.592677847494745,7.58256247084133,-1.22672636120497,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.429111449916597,-1.306983614474,-0.871100889027377
"TEMPERATE SIERRAS",31227270010690,2.17880761403305,-0.628939057396689,4.82847173046924,-0.618172715287424,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-1.1122796205962,-0.406127941081723,-0.871100889027377
"TEMPERATE SIERRAS",31227447010690,2.16225018877044,-0.655737763770442,5.62205260267777,-0.535242436586861,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.270905544518231,-0.147182465883397,-0.871100889027377
"TEMPERATE SIERRAS",31233074010690,2.0027929480546,-0.652285033054602,5.55094643194265,-0.187791359579014,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.49410262496397,0.532803611569555,-0.871100889027377
"TEMPERATE SIERRAS",31233240010690,2.34397001664553,-0.805437732030146,6.09916471845502,-0.199298651070403,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.515272436979478,0.778478665515564,-0.871100889027377
"TEMPERATE SIERRAS",31233666010690,2.65186489814272,-1.04974303822605,7.27202626117399,-1.28972048625732,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.027231741021801,-0.0772729406751103,-0.871100889027377
"TEMPERATE SIERRAS",31233719010690,2.23983382865735,-0.585295430657346,5.58237766329386,0.344778208706137,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.395839177053011,0.70643568202243,-0.871100889027377
"TEMPERATE SIERRAS",31233779010690,2.24582101038053,-0.765740346380532,7.35756400739143,-0.934674861482341,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.698689807530444,-0.333188306421556,-0.871100889027377
"TEMPERATE SIERRAS",31234216010690,1.72175198497581,-0.540257125884903,5.55398977456596,-0.658639177384141,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.271394529758412,-0.296113533196925,-0.871100889027377
"TEMPERATE SIERRAS",31234338010690,2.83751263781798,-0.965190634901309,7.99526349236984,-1.02696924928651,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.204288029109918,-0.305925429920354,-0.871100889027377
"TEMPERATE SIERRAS",31234602010690,2.15001204866237,-0.625036301745704,5.71637689243259,0.103946097817411,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.540478109062536,0.648624749735588,-0.871100889027377
"TEMPERATE SIERRAS",31234814010690,2.1416101659952,-0.783007018995198,6.49879679685553,-0.855639445037355,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.440677885800614,-0.0142670266814641,-0.871100889027377
"TEMPERATE SIERRAS",35369344010690,1.89709652385292,-0.801596336489283,3.85622251539425,-0.528520491757893,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.540587262075195,0.839667111025584,-0.871100889027377
"TEMPERATE SIERRAS",35369345010690,1.89300731375614,-0.664058259937961,4.30563530509141,-0.0025790976368647,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0659972041999174,0.986529960685898,-0.871100889027377
"TEMPERATE SIERRAS",35369340010690,2.1574449984448,-0.857617016353893,5.42997524168699,-0.640960436232443,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0620463024958237,0.607040881193699,-0.871100889027377
"TEMPERATE SIERRAS",35369354010690,1.85647908779742,-0.753004205161055,3.69894742389313,-0.454792732165862,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.614706961345952,0.77893969146869,-0.871100889027377
"SOUTHERN SEMIARID HIGHLANDS",35369385010690,1.94102780827022,-0.72904246945204,5.51995396237577,-0.74271237473941,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.158554302676596,0.154541909281306,-0.871100889027377
"TEMPERATE SIERRAS",35369338010690,2.07217261405012,-0.739990261050125,5.28681465835447,0.0107377972818892,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.626559147261711,1.12329777389584,-0.871100889027377
"TEMPERATE SIERRAS",35369429010690,2.42713201666188,-0.946484073389151,6.08296669665592,-0.272816777565014,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.625107005975401,1.19925592760639,-0.871100889027377
"TEMPERATE SIERRAS",35369433010690,2.72051829545196,-0.88332596590651,6.44670208494609,0.334969005690267,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.750568449424613,1.42848213856091,-0.871100889027377
"TEMPERATE SIERRAS",35369434010690,2.06500304606623,-0.735862648338958,4.44741278302717,0.0734616305182838,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0583178311899526,1.20377864717086,-0.871100889027377
"TEMPERATE SIERRAS",35369428010690,2.1531869216866,-0.883528307413868,4.66065331984666,-0.315042712210296,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0402046690613566,1.19569177064788,-0.871100889027377
"TEMPERATE SIERRAS",35369439010690,1.8945572824964,-0.71282350095095,4.36622578643342,-0.271789151706149,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0819047674570287,0.81556577653368,-0.871100889027377
"TEMPERATE SIERRAS",35368669010690,2.51458804678947,-1.14791191133492,5.87858374856934,-0.829408583569335,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.154162589130403,1.19046011921221,-0.871100889027377
"TEMPERATE SIERRAS",35368658010690,1.74542075245991,-0.877009081459906,3.63216174078911,-1.20346333106184,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.956921705043282,0.393958434892351,-0.871100889027377
"TEMPERATE SIERRAS",35368647010690,2.60519469824705,-1.08878749015614,7.07262397016361,-0.718621342709064,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.818918574290471,0.974194740413087,-0.871100889027377
"TEMPERATE SIERRAS",35368678010690,2.38530960155059,-0.590137199165966,5.90690895999058,0.718434949470963,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.768364857019361,1.0850802156557,-0.871100889027377
"TEMPERATE SIERRAS",35368672010690,2.49778016470666,-0.996574129615747,6.10873400706823,-0.310016074795497,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.572611833228077,1.28207699477344,-0.871100889027377
"TEMPERATE SIERRAS",35368657010690,1.44577971256688,-0.175366877874574,3.54041920614606,0.70205008623856,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.00508454855593381,0.370649752617321,-0.871100889027377
"TEMPERATE SIERRAS",35368676010690,1.4358387171621,-0.47363994608518,3.82669135938505,0.0988725447688008,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.388018980301302,0.846832302563515,-0.871100889027377
"TEMPERATE SIERRAS",35368533010690,2.41524044359747,-0.780574808052018,5.78171331385213,-0.0457851034884857,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.209384243336488,0.800141396015003,-0.871100889027377
"TEMPERATE SIERRAS",35368677010690,2.36914397634429,-0.792385997980653,5.58360348431027,0.186926067871549,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.496217085283111,1.24370467228327,-0.871100889027377
"TEMPERATE SIERRAS",35368667010690,1.19486348219607,-0.353621469042223,2.41840334384413,0.0396741051558727,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.539799102336184,0.523845301439678,-0.871100889027377
"TEMPERATE SIERRAS",35368512010690,3.26114664190321,-1.17371724844866,7.80674260197847,-0.499926825978468,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.286963495580912,0.858097452882697,-0.871100889027377
"TEMPERATE SIERRAS",35368679010690,1.33573910008945,-0.385932639012531,3.25642937985889,0.184507139525726,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0389346425433302,0.702139316816043,-0.871100889027377
"TEMPERATE SIERRAS",35368516010690,2.98607048487977,-1.04523660742522,7.20057490808084,-0.255020630080836,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.422086665795184,0.975987737804619,-0.871100889027377
"TEMPERATE SIERRAS",35368985010690,1.18103149591551,-0.496482895824599,4.89221836220344,-1.47245486211253,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0480502180441656,-0.992930087197409,-0.871100889027377
"TEMPERATE SIERRAS",35369200010690,1.50411307742806,-0.583561560700789,6.1118393340686,-1.59381631997769,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.205152979722949,-1.17723550430462,-0.871100889027377
"TEMPERATE SIERRAS",35369089010690,1.19820311882323,-0.375142936823226,3.86029220726189,-0.583289027261892,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.14263219334739,-0.278626915977039,-0.871100889027377
"TEMPERATE SIERRAS",35369133010690,2.17484082048138,-0.664230646390468,8.32881154837617,-1.28149725128526,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.892958625132852,-1.1961407613644,-0.871100889027377
"TEMPERATE SIERRAS",35369113010690,1.69578218937888,-0.666387248560704,7.17213657726113,-1.59864917617022,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.794003718599339,-1.0512034382242,-0.871100889027377
"TEMPERATE SIERRAS",35369119010690,1.8568900613044,-0.673262949031674,7.79662602471573,-1.61922394007937,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.87382632896498,-1.24870978876906,-0.871100889027377
"TEMPERATE SIERRAS",35369165010690,2.30664404230606,-0.749275178760613,7.1084095494739,-0.463413838473904,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.894226139245707,0.194944078123119,-0.871100889027377
"TEMPERATE SIERRAS",35369158010690,1.58212245771288,-0.403713455712877,4.75515487672434,0.180928375184754,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.639980138342346,0.472518225390968,-0.871100889027377
"TEMPERATE SIERRAS",35369114010690,1.75453293666237,-0.549769128662368,7.48251834409783,-1.34470700827965,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.8587742313483,-1.27901754642694,-0.871100889027377
"TEMPERATE SIERRAS",35369097010690,1.59940652513609,-0.564877099226999,6.49875865652872,-1.50784116898327,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.320833059717198,-1.25459979174125,-0.871100889027377
"TEMPERATE SIERRAS",35369091010690,1.55804165217639,-0.579425761267304,6.03447736019789,-1.59759721601607,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.00597144192995796,-1.26758921489225,-0.871100889027377
"TEMPERATE SIERRAS",35369157010690,2.06217793781659,-0.638178352089324,7.43004642047197,-0.941240020926523,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.822254784855022,-0.684931795797198,-0.871100889027377
"TEMPERATE SIERRAS",35368922010690,1.52883972682538,-0.518931690098111,4.39348851329777,-0.693059897479588,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.257778448654267,-0.202769570617949,-0.871100889027377
"TEMPERATE SIERRAS",35368897010690,1.32753362117496,-0.508445498265866,5.03510666445918,-1.00808377173191,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.315490383892871,-0.453576410772119,-0.871100889027377
"TEMPERATE SIERRAS",35368986010690,1.12857458145632,-0.428399287910869,4.21787413188117,-1.10152906233572,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.181010421383347,-0.699313961190869,-0.871100889027377
"TEMPERATE SIERRAS",35369112010690,1.4325109205024,-0.471630229047859,5.65862790905558,-1.00819500805558,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.429184672418859,-0.747297552100373,-0.871100889027377
"TEMPERATE SIERRAS",35369166010690,2.08009576059675,-0.714513185960394,6.80854136322743,-0.504377343591067,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",1.06898354705324,0.260458221096387,-0.871100889027377
"TEMPERATE SIERRAS",35369153010690,2.06242914301835,-0.65005389874562,7.81067191653903,-1.28687735226629,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.720566853164489,-1.1284816008442,-0.871100889027377
"TEMPERATE SIERRAS",35368916010690,1.66931181462424,-0.646022892715154,4.6300392484448,-0.905985215444803,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.309896726395173,-0.114994795759753,-0.871100889027377
"TEMPERATE SIERRAS",35369211010690,2.62370799459379,-0.958114570957429,9.20576070426114,-1.92223426207932,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.535158658870088,-1.35909588316651,-0.871100889027377
"TEMPERATE SIERRAS",35368915010690,1.27045379137548,-0.521230391375481,3.88588558628248,-0.934448188646115,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.305379845638647,-0.220494974903152,-0.871100889027377
"TEMPERATE SIERRAS",35369167010690,2.49899889735863,-1.01001599235863,8.33616139439639,-1.74218520030548,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.549322582844208,-0.715474225545521,-0.871100889027377
"TEMPERATE SIERRAS",35369142010690,1.64970922373018,-0.481657146548365,4.60597061639482,-0.470361542303905,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.225653577170449,-0.198272679384891,-0.871100889027377
"TEMPERATE SIERRAS",35369204010690,1.54392119434847,-0.595462728621201,5.93596360219897,-1.3280595364717,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.337483036333189,-0.791740777527638,-0.871100889027377
"TEMPERATE SIERRAS",35369251010690,2.43900066054952,-0.872180239549524,7.48549073284848,-0.857683007393933,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.732181993144786,0.0137288286299095,-0.871100889027377
"TEMPERATE SIERRAS",35369298010690,2.03512999786259,-0.687854990044411,5.5051150413555,-0.642059692991857,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0837503274743316,-0.000611251999510388,-0.871100889027377
"TEMPERATE SIERRAS",35369262010690,2.06631753757255,-0.744433983572548,6.51002809511145,-1.45506352020236,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.228289658158947,-0.953931312001549,-0.871100889027377
"TEMPERATE SIERRAS",35369266010690,2.63535141760768,-0.973209877880409,8.96483448604651,-2.10538748350106,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.135062171923318,-1.56907847512667,-0.871100889027377
"TEMPERATE SIERRAS",35369269010690,1.91532716970312,-0.620737141164657,4.45208254917666,-0.0453259557920394,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0583955959913599,0.704502228014213,-0.871100889027377
"TEMPERATE SIERRAS",35370224010690,1.75474279490498,-0.659229906359526,4.20819278274265,-0.251568361651744,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.00793561366854802,0.778023540854939,-0.871100889027377
"TEMPERATE SIERRAS",35370211010690,2.04678762205485,-0.721680968782121,6.1783136720323,0.0313006916040575,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",1.35333171662887,1.10248285676708,-0.871100889027377
"TEMPERATE SIERRAS",35370212010690,1.65429718868307,-0.651986528137618,3.12425136240026,-0.323450166672989,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.696245854572384,0.766374251045911,-0.871100889027377
"TEMPERATE SIERRAS",35370232010690,2.17750473257807,-0.68639961627038,5.793079832854,0.00232159353060624,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.587823512615656,0.74242497513004,-0.871100889027377
"TEMPERATE SIERRAS",35370208010690,1.71888930637503,-0.740068776465939,3.17355571522905,-0.44098389659269,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.702495022410982,0.910721508590862,-0.871100889027377
"TEMPERATE SIERRAS",35370236010690,2.00334088659756,-0.616221694289874,4.82718178217181,0.15174783836665,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.247397636096952,0.858774281704439,-0.871100889027377
"TEMPERATE SIERRAS",35370697010690,1.46049025005592,-0.514045321510463,5.62982576050698,-1.0586137505979,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.400838029169116,-0.665067207734479,-0.871100889027377
"TEMPERATE SIERRAS",35370721010690,1.79996414543907,-0.693879565620887,6.73177011842671,-1.77110827379035,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0594740608122945,-1.30465042170943,-0.871100889027377
"TEMPERATE SIERRAS",39634795010690,1.71242419482831,-0.705066051161644,6.17121971512213,-1.70737265412213,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0455244904401842,-1.05535416359688,-0.871100889027377
"TEMPERATE SIERRAS",39635098010690,1.76137284850773,-0.569517715907726,5.0498504796023,-0.1725362938023,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.476499855134574,0.483329976514593,-0.871100889027377
"TEMPERATE SIERRAS",39635087010690,1.86252389708922,-0.617990239289224,5.55649060293567,-0.512947407535671,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.33785185805783,0.0860517128857966,-0.871100889027377
"TEMPERATE SIERRAS",39635171010690,1.33801106073351,-0.393954659233511,3.85242984366336,-0.0974558558300336,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.167688682503768,0.330326440100065,-0.871100889027377
"TEMPERATE SIERRAS",39636094010690,1.29246382468745,-0.327099177887452,2.81593950082647,-0.00216363942646591,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.604823392279965,0.225208201837303,-0.871100889027377
"TEMPERATE SIERRAS",39634864010690,1.87697152361659,-0.613752405449921,3.83938809459102,0.0736669679089768,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.311197854773895,0.891471311845007,-0.871100889027377
"TEMPERATE SIERRAS",39634860010690,1.37016476548658,-0.372500755086575,2.52192338600658,0.0180359377934245,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.865503210649157,0.360830921685316,-0.871100889027377
"TEMPERATE SIERRAS",39634936010690,2.18016707815151,-0.491778873551507,5.42654961629218,0.292048224907818,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0779552393732049,0.287362215133776,-0.871100889027377
"TEMPERATE SIERRAS",39634914010690,1.83657529658059,-0.52155606674726,4.1840045323176,-0.0659242343175972,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.392810519079468,0.329830627559468,-0.871100889027377
"TEMPERATE SIERRAS",39634912010690,1.62700589725852,-0.344720731658521,3.22969429419346,0.207771779006538,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.799180038274821,0.192703466552255,-0.871100889027377
"TEMPERATE SIERRAS",39634846010690,1.65258663056826,-0.497574778068255,3.9511779796692,-0.206118429835873,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.363593778126791,0.24848687098428,-0.871100889027377
"TEMPERATE SIERRAS",39634916010690,1.88105514804104,-0.544784672641041,4.03480576923041,0.0113460119695885,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.453261259206794,0.489482802380642,-0.871100889027377
"TEMPERATE SIERRAS",39634938010690,1.52449204153151,-0.290358488131507,3.52827721310977,0.447147386490228,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.175456757742765,0.420359489906356,-0.871100889027377
"TEMPERATE SIERRAS",39634930010690,1.53749504691445,-0.331296759914447,3.5731165007829,0.343383304417096,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.180506649173418,0.437888414854061,-0.871100889027377
"TEMPERATE SIERRAS",39634925010690,1.43585204562351,-0.348069692623509,3.1929722998256,0.229794415674402,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.315387896321951,0.474917002955223,-0.871100889027377
"TEMPERATE SIERRAS",39634890010690,1.83131734017316,-0.472908889006495,4.45743299544719,0.0687226553861411,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.144106627554378,0.312717873394075,-0.871100889027377
"TEMPERATE SIERRAS",39634953010690,1.65015453612103,-0.4357094217877,3.89164136271537,0.0405176436179624,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.280005035024948,0.329726121501052,-0.871100889027377
"TEMPERATE SIERRAS",39634866010690,1.99503774734612,-0.458845520946119,3.8197176315596,0.289924301840402,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.811576166193368,0.365722058620913,-0.871100889027377
"TEMPERATE SIERRAS",39634901010690,1.95181176947209,-0.583706476972089,4.63173419648592,-0.131378515819251,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.227555641579731,0.37088845426763,-0.871100889027377
"TEMPERATE SIERRAS",39634904010690,1.53075346227186,-0.380374114671863,3.2421089895703,0.0977660650296981,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.581629308640707,0.312407281176346,-0.871100889027377
"TEMPERATE SIERRAS",39635565010690,1.95847421612729,-0.386725625727288,5.4868150630934,0.515789040106602,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.641711385958408,0.413503003976004,-0.871100889027377
"TEMPERATE SIERRAS",39635553010690,2.00805780778197,-0.455748235281965,5.24998673148833,0.510562605261671,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.533996007682373,0.652602629721666,-0.871100889027377
"TEMPERATE SIERRAS",39635608010690,1.70665085195683,-0.449887194956829,3.34354351734606,0.158825349987267,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.655916365174028,0.493123198588738,-0.871100889027377
"TEMPERATE SIERRAS",39635539010690,1.73815042667123,-0.418260189871233,3.55672848335467,0.169598053445333,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.649432788506978,0.328746536416247,-0.871100889027377
"TEMPERATE SIERRAS",40346350010690,1.69044606788762,-0.329945215554289,4.17824051385524,0.129052285478092,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.362319045203964,-0.0643927897591637,-0.871100889027377
"TEMPERATE SIERRAS",39636271010690,2.34465664686549,-0.298096756532165,5.83054539849815,0.22839922400185,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.674308434138639,-0.870322571519856,-0.871100889027377
"TEMPERATE SIERRAS",37258339010690,1.45844009298104,-0.553409007981041,5.71796573639271,-1.33612824879271,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.244841231571471,-0.885430702091751,-0.871100889027377
"TEMPERATE SIERRAS",37259147010690,1.50328790094749,-0.501919934447492,4.0033084731539,-0.0102850774872341,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.305599511868655,0.733057410572853,-0.871100889027377
"TEMPERATE SIERRAS",37259112010690,1.76613688568076,-0.713736396014088,4.28529799339191,-0.969619148391907,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.695739972998671,-0.0238222438791602,-0.871100889027377
"TEMPERATE SIERRAS",37259101010690,1.81077692985163,-0.827932124251625,4.82678069571486,-0.782842583514857,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.188439933026334,0.698407002885925,-0.871100889027377
"TEMPERATE SIERRAS",37259120010690,1.73351411600336,-0.651042765170029,3.78519687137031,-0.398051063703638,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.475593747398087,0.557407790264166,-0.871100889027377
"TEMPERATE SIERRAS",37261548010690,1.43033811093549,-0.387752738078351,3.07227907072013,-0.0430652931487026,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.61825930380635,0.266930001564244,-0.871100889027377
"TEMPERATE SIERRAS",37263324010690,1.5768045349664,-0.477804518299728,4.57879570155755,-0.28175378905755,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.158675905507633,0.145192011884626,-0.871100889027377
"TEMPERATE SIERRAS",37263387010690,1.62514411184488,-0.454369045678206,4.24516109514834,-0.175824760315006,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.158075786448444,0.133178755524818,-0.871100889027377
"TEMPERATE SIERRAS",37264476010690,1.87683545048652,-0.540709659319852,6.73204254632953,-0.845822766496204,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.568752090055684,-0.754008381318367,-0.871100889027377
"TEMPERATE SIERRAS",37258469010690,1.60409582103516,-0.516991015035162,3.83380459004673,-0.204632400903871,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.274543910912398,0.396968871965561,-0.871100889027377
"TEMPERATE SIERRAS",37258666010690,1.49243843640789,-0.404830715074557,3.36354873338219,0.139817240451138,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.266540074249988,0.529050086944884,-0.871100889027377
"TEMPERATE SIERRAS",37258731010690,1.67185877293202,-0.501348855503449,3.24647371255766,0.0952745165852051,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.570816210616524,0.674223852507169,-0.871100889027377
"TEMPERATE SIERRAS",37258505010690,2.05879147879826,-0.759088859798258,4.48909666471286,-0.169037586569998,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.127807024068842,0.966864671198892,-0.871100889027377
"TEMPERATE SIERRAS",37258599010690,1.62690843351076,-0.627907424367907,3.73384977617688,-0.385423067748312,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.303949186244484,0.603819532495822,-0.871100889027377
"TEMPERATE SIERRAS",37258550010690,1.91917989624301,-0.606779129528721,4.08292029755773,-0.0327192222720241,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.380672645982871,0.655619336321949,-0.871100889027377
"TEMPERATE SIERRAS",37258749010690,1.79984474800955,-0.57614241958098,3.99394673772762,-0.157715421013326,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.401132648771229,0.486711393243738,-0.871100889027377
"TEMPERATE SIERRAS",37258710010690,1.54128512201466,-0.418227438681329,3.59963897856694,0.203737358433064,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.084524015770684,0.620318727537094,-0.871100889027377
